Raa 8.60768e-05
Rongved 8.42531e-05
Refsland 8.31589e-05
Ravnås 8.24294e-05
Raja 8.20647e-05
Ræstad 8.13352e-05
Rakvåg 8.09705e-05
Refseth 7.87821e-05
Røhne 7.80527e-05
Rynning 7.76879e-05
Romundstad 7.73232e-05
Rognan 7.73232e-05
Rekkedal 7.73232e-05
Rolandsen 7.69585e-05
Rokne 7.69585e-05
Rønhovde 7.65937e-05
Rundhaug 7.65937e-05
Ramsøy 7.65937e-05
Rossland 7.6229e-05
Rodal 7.58643e-05
Røyland 7.54995e-05
Rudolfsen 7.54995e-05
Røsnes 7.47701e-05
Ramfjord 7.44053e-05
Røneid 7.40406e-05
Rykkje 7.40406e-05
Romstad 7.40406e-05
Risøy 7.36759e-05
Rana 7.36759e-05
Sørensen 0.0039537
Svendsen 0.00375273
Strand 0.0035813
Solberg 0.00354374
Solheim 0.00244772
Sæther 0.00218803
Simonsen 0.0020684
Sivertsen 0.00204542
Sandvik 0.00185393
Strøm 0.00164567
Sunde 0.00132288
Steen 0.00117772
Sætre 0.0010931
Solli 0.00105152
Samuelsen 0.0010497
Sveen 0.000992801
Sandnes 0.000976023
Syversen 0.000945021
Solvang 0.000932255
Solbakken 0.000912195
Sørlie 0.000892499
Stokke 0.000888852
Sand 0.000873168
Sandberg 0.000833777
Sande 0.000787821
Stene 0.000779797
Slettebakk 3.06375e-05
Sletten 0.000779068
Skoglund 0.000745512
Stensrud 0.000737123
Syvertsen 0.000703203
Simensen 0.000683873
Solem 0.000676213
Stenberg 0.000655059
Skaar 0.000647399
Skaug 0.000629527
Sund 0.000628798
Smith 0.000593054
Solhaug 0.00056497
Salvesen 0.000552569
Stangeland 0.000552204
Sørli 0.000546004
Sørum 0.000536521
Steffensen 0.000532873
Skogen 0.000510625
Stenersen 0.000500777
Skår 0.000498589
Sundby 0.000497494
Skeie 0.000466128
Strømme 0.000444973
Sæbø 0.000444244
Skjæveland 0.000443514
Sagen 0.000436584
Strømmen 0.000436219
Seim 0.000436219
Skogstad 0.000426372
Søvik 0.000417253
Skar 0.000415065
Solstad 0.000409229
Schei 0.000408865
Singh 0.00040157
Sæter 0.000396099
Stensland 0.000396099
Svensen 0.000395005
Steinsland 0.000393911
Stenseth 0.000378227
Sollie 0.000363273
Svensson 0.000356343
Solum 0.000351237
Selnes 0.000350507
Sjursen 0.00034759
Sundal 0.00034066
Skog 0.000335553
Standal 0.00033373
Storvik 0.000333365
Stølen 0.000327529
Sørheim 0.000326435
Sæthre 0.000324247
Storhaug 0.000323517
Sandal 0.000319141
Straume 0.000315128
Strømsnes 0.00030601
Salte 0.000305281
Stubberud 0.000304187
Skogheim 0.000303457
Søberg 0.000299445
Skretting 0.000293245
Sannes 0.000289962
Storli 0.000289597
Sanden 0.000286679
Skare 0.000274643
Sæle 0.00027282
Søyland 0.000271725
Sundt 0.000268078
Stokkeland 0.00026589
Stokka 0.00026589
Steine 0.000265525
Severinsen 0.000261148
Schjølberg 0.000257501
Stormo 0.000256771
Skaret 0.000256771
Schmidt 0.000251665
Sveum 0.000249841
Salomonsen 0.000249841
Sundet 0.000248383
Sandvold 0.000242182
Søreide 0.000239264
Smestad 0.000238899
Skogli 0.000238899
Sandøy 0.000238899
Sylte 0.000235982
Storsveen 0.000233064
Søreng 0.000230511
Stang 0.000228687
Schrøder 0.000226863
Støle 0.000225769
Skjold 0.00022504
Skjelbred 0.00022431
Smedsrud 0.000223945
Stien 0.000221757
Sørbø 0.000219933
Skagen 0.000217016
Sørgård 0.000215921
Sollid 0.000215192
Skrede 0.000215192
Stensby 0.000214098
Svarstad 0.000211545
Sørvik 0.000210815
Sollien 0.000208627
Sortland 0.000202791
Steinsvik 0.000200967
Skulstad 0.000200967
Skau 0.000199873
Skjerve 0.00019732
Soltvedt 0.000196226
Sørby 0.000195861
Selvik 0.000195132
Strande 0.000194037
Solås 0.000191849
Sele 0.000191849
Størseth 0.000191484
Sandmo 0.00019039
Stenhaug 0.000190025
Stranden 0.000187108
Stiansen 0.000186378
Seland 0.000186378
Stamnes 0.00018346
Schjelderup 0.000182731
Skauge 0.000182366
Semb 0.000182366
Sara 0.000182366
Stensen 0.000180907
Steinnes 0.000180907
Sjøberg 0.000179813
Schau 0.000179083
Sandven 0.000177989
Skorpen 0.000177624
Sørdal 0.00017653
Solsvik 0.000173612
Sletvold 0.000172518
Svenning 0.000172154
Sundberg 0.000171424
Sjølie 0.00017033
Stave 0.000169965
Sævik 0.000166683
Sandstad 0.000166683
Sharma 0.000165224
Skjønhaug 0.000164859
Sanne 0.000161576
Skarstein 0.000160117
Skogmo 0.000159753
Sjåstad 0.000159023
Solbakk 0.000158294
Stabell 0.0001572
Solvik 0.000156835
Sommer 0.00015647
Slettebø 0.000156105
Skjerven 0.000156105
Sandbakken 0.000154646
Smeby 0.000153917
Syrstad 0.000153552
Sjøli 0.000153552
Skage 0.000153187
Skogly 0.000151729
Sommerseth 0.000150634
Stornes 0.00015027
Schultz 0.00015027
Skeide 0.000149905
Støen 0.00014954
Sandaker 0.000149175
Sola 0.000147352
Skjelstad 0.000146987
Sømme 0.000146622
Sem 0.000146258
Strømstad 0.000145163
Stordal 0.000144434
Storesund 0.000143704
Sønsteby 0.000142975
Svenningsen 0.000142975
Stein 0.000142975
Stølan 0.00014261
Sjøvold 0.00014261
Sagstad 0.000142245
Stange 0.000141881
Stigen 0.000140057
Schøyen 0.000140057
Skei 0.000139328
Sletta 0.000138963
Sørhaug 0.000137504
Storøy 0.000137504
Sakshaug 0.000137504
Seglem 0.00013568
Strømnes 0.000134951
Stava 0.000134951
Sjo 0.000134586
Slåen 0.000133857
Sigurdsen 0.000133492
Sødal 0.000130209
Sandum 0.000130209
Sørnes 0.00012948
Sperre 0.00012948
Sandanger 0.000129115
Steiro 0.00012875
Skogland 0.00012875
Silseth 0.00012875
Samdal 0.000128386
Sølvberg 0.000128021
Svingen 0.000127656
Storebø 0.000126562
Skogseth 0.000126562
Saga 0.000125833
Stray 0.000125468
Schjetne 0.000125103
Slinning 0.000124738
Salamonsen 0.000124374
Strømberg 0.000123644
Stavik 0.000122915
Sommerstad 0.000122915
Skorstad 0.00012255
Sandø 0.000122185
Soleng 0.00012182
Skjærvik 0.000121456
Sandbæk 0.000121456
Støa 0.000120726
Sture 0.000120726
Sævareid 0.000119267
Svela 0.000119267
Skullerud 0.000119267
Sirevåg 0.000119267
Sigvartsen 0.000119267
Skjetne 0.000118173
Støylen 0.000117808
Shah 0.000117808
Svindland 0.000117444
Stendal 0.000117079
Saltnes 0.000116714
Schou 0.00011635
Sverdrup 0.00011562
Sørhus 0.000113432
Stenerud 0.000113432
Stav 0.000113067
Sogn 0.000113067
Svardal 0.000112702
Skjong 0.000112337
Saur 0.000111973
Søfteland 0.000110879
Stensvold 0.000110879
Sangolt 0.000110879
Svendsrud 0.000110514
Skotnes 0.000110514
Serigstad 0.000110514
Søgård 0.000109784
Skjørestad 0.000109784
Selmer 0.000109784
Sletner 0.00010942
Soldal 0.000109055
Sundli 0.000107961
Soma 0.000107961
Skarbø 0.000107961
Skråmestø 0.000107596
Sandve 0.000107596
Sagmo 0.000107596
Synnes 0.000106866
Skistad 0.000106866
Stavrum 0.000106502
Saue 0.000106502
Saleh 0.000106137
Sæterdal 0.000105408
Svensli 0.000105408
Sekse 0.000105408
Sporsheim 0.000105043
Solvoll 0.000104678
Selvåg 0.000104678
Stålesen 0.000104313
Sagbakken 0.000104313
Saastad 0.000104313
Skinstad 0.000103949
Skaugen 0.000103949
Skauen 0.000103949
Said 0.000103584
Storås 0.000103219
Stormoen 0.000103219
Stadheim 0.00010249
Seierstad 0.00010249
Sæterbø 0.000102125
Storm 0.000102125
Sharif 0.000102125
Slette 0.00010176
Skjæret 0.00010176
Singstad 0.00010176
Sakariassen 0.00010176
Sparby 0.000101031
Smørdal 0.000100666
Sirnes 0.000100666
Sandersen 9.99366e-05
Styve 9.95718e-05
Skadberg 9.95718e-05
Sandsmark 9.95718e-05
Sæternes 9.92071e-05
Søiland 9.88424e-05
Skramstad 9.88424e-05
Skovly 9.88424e-05
Stjern 9.81129e-05
Sleire 9.77482e-05
Sundnes 9.73834e-05
Slyngstad 9.70187e-05
Silden 9.70187e-05
Sander 9.70187e-05
Sandvoll 9.6654e-05
Sandtorv 9.6654e-05
Sjøen 9.62893e-05
Sandbakk 9.62893e-05
Svenkerud 9.59245e-05
Svanes 9.59245e-05
Sørmo 9.55598e-05
Seljeseth 9.55598e-05
Sætran 9.51951e-05
Storheim 9.51951e-05
Stokland 9.51951e-05
Søbstad 9.48303e-05
Staff 9.44656e-05
Sørland 9.41009e-05
Skoge 9.41009e-05
Scheie 9.37361e-05
Sundseth 9.30067e-05
Skåre 9.26419e-05
Skansen 9.26419e-05
Salberg 9.26419e-05
Stavnes 9.22772e-05
Skjevik 9.22772e-05
Skinnes 9.22772e-05
Sagstuen 9.22772e-05
Sviland 9.19125e-05
Stokkan 9.19125e-05
Sværen 9.1183e-05
Sellæg 9.1183e-05
Stordahl 9.04535e-05
Stavland 9.04535e-05
Sælen 9.00888e-05
Sneve 8.97241e-05
Skarstad 8.97241e-05
Sikveland 8.97241e-05
Sylta 8.89946e-05
Storeide 8.89946e-05
Skjelvik 8.89946e-05
Solstrand 8.86299e-05
Skram 8.86299e-05
Skevik 8.82651e-05
Skavhaug 8.82651e-05
Størkersen 8.79004e-05
Stokstad 8.79004e-05
Stenvik 8.79004e-05
Slettum 8.79004e-05
Sellevold 8.79004e-05
Sjøgren 8.75357e-05
Sevaldsen 8.75357e-05
Selstad 8.75357e-05
Skogvold 8.7171e-05
Søgaard 8.68062e-05
Soltveit 8.68062e-05
Sønsterud 8.64415e-05
Stavenes 8.64415e-05
Skjervold 8.64415e-05
Shala 8.64415e-05
Skålevik 8.5712e-05
Størdal 8.53473e-05
Strandheim 8.53473e-05
Skjærstad 8.53473e-05
Seppola 8.53473e-05
Sætren 8.46178e-05
Staven 8.46178e-05
Sinnes 8.46178e-05
Sommervold 8.42531e-05
Slåtten 8.42531e-05
Skretteberg 8.42531e-05
Skogsrud 8.42531e-05
Skjolden 8.42531e-05
Schie 8.42531e-05
Schanke 8.42531e-05
Sætra 8.35236e-05
Sjøvoll 8.31589e-05
Sæverud 8.27942e-05
Svanberg 8.24294e-05
Smistad 8.24294e-05
Selle 8.24294e-05
Starheim 8.20647e-05
Sjåvik 8.20647e-05
Schanche 8.20647e-05
Søderholm 8.09705e-05
Schjerven 8.09705e-05
Suhr 8.06058e-05
Skjølberg 8.06058e-05
Skårdal 8.0241e-05
Skøien 7.98763e-05
Skagestad 7.95116e-05
Strandberg 7.91468e-05
Sandland 7.91468e-05
Stokken 7.84174e-05
Skotte 7.84174e-05
Sheikh 7.84174e-05
Sandli 7.84174e-05
Smedstad 7.80527e-05
Skaare 7.80527e-05
Sandvær 7.80527e-05
Sviggum 7.73232e-05
Skille 7.73232e-05
Strømsvåg 7.69585e-05
Stephansen 7.69585e-05
Somby 7.69585e-05
Skjerping 7.69585e-05
Salbu 7.69585e-05
Sundgot 7.65937e-05
Smeland 7.65937e-05
Skogvoll 7.65937e-05
Størksen 7.6229e-05
Stuen 7.58643e-05
Stormark 7.58643e-05
Solevåg 7.58643e-05
Skjønberg 7.58643e-05
Sjøthun 7.58643e-05
Samnøy 7.58643e-05
Søndenå 7.54995e-05
Sekkingstad 7.54995e-05
Sønstebø 7.51348e-05
Sætermo 7.51348e-05
Sæland 7.51348e-05
Systad 7.51348e-05
Stenstad 7.51348e-05
Seeberg 7.51348e-05
Sveberg 7.47701e-05
Svee 7.44053e-05
Spilde 7.44053e-05
Sundstrøm 7.40406e-05
Skomedal 7.40406e-05
Skjeggestad 7.40406e-05
Skarsvåg 7.40406e-05
Stormyr 7.36759e-05
Stavem 7.33111e-05
Skurdal 7.33111e-05
Skuland 7.33111e-05
Sundland 7.29464e-05
Skårland 7.29464e-05
Skailand	200 0
Thomassen 0.00207569
Thorsen 0.00182439
Tangen 0.00161649
Tveit 0.00143157
Thoresen 0.00136811
Torgersen 0.00130574
Tran 0.000854202
Tollefsen 0.000848731
Torp 0.000818094
Teigen 0.000804234
Tønnessen 0.000735664
Tvedt 0.000718887
Thorvaldsen 0.000583571
Thorstensen 0.000570076
Thorbjørnsen 0.000549651
Tveiten 0.000424913
Tobiassen 0.000423819
Thorkildsen 0.000404488
Tandberg 0.000384063
Tønnesen 0.00036692
Thomsen 0.000362908
Trondsen 0.000353061
Torsvik 0.00034686
Totland 0.000331177
Toft 0.000324611
Tellefsen 0.000308563
Tronstad 0.00028522
Tveter 0.000284126
Torkildsen 0.000281938
Teigland 0.000253853
Torvik 0.000226134
Terjesen 0.000218839
Thune 0.000214462
Tufte 0.000209356
Thon 0.000209356
Thue 0.000202062
Taraldsen 0.000200603
Tofte 0.000200238
Tharaldsen 0.000198779
Tjelta 0.000193308
Tiller 0.000180542
Teige 0.000180178
Trøen 0.000179813
Tengesdal 0.000179448
Torkelsen 0.000168871
Telle 0.000164129
Taule 0.000164129
Theodorsen 0.000163035
Tysse 0.000161941
Tveten 0.000160117
Tveito 0.000157929
Tafjord 0.000156105
Torjussen 0.000154646
Thu 0.000154282
Tomren 0.000152823
Tonning 0.000150999
Torvund 0.00015027
Torstensen 0.00015027
Turøy 0.000144799
Tømmerås 0.00014261
Trones 0.000141516
Tveitan 0.000139692
Tomter 0.00013641
Tangstad 0.00013568
Torbjørnsen 0.000135316
Tunheim 0.000134586
Tjøstheim 0.000133127
Thorsrud 0.000130939
Tveita 0.00012948
Tallaksen 0.00012948
Teien 0.00012875
Thommesen 0.000127291
Thøgersen 0.000124009
Trøan 0.000123279
Torheim 0.00012255
Tande 0.00012182
Tømte 0.000121456
Torbergsen 0.000121456
Tornes 0.000119997
Torset 0.000119632
Tøllefsen 0.000119267
Tjemsland 0.000114161
Truong 0.000113796
Tønder 0.000110149
Tvete 0.000109784
Trønnes 0.00010869
Thunes 0.000107231
Thorud 0.000103219
Trulsen 0.000102125
Trengereid 0.000102125
Tveite 0.000101396
Tøndel 0.000100666
Thygesen 0.000100666
Thompson 9.99366e-05
Tidemann 9.92071e-05
Tysnes 9.88424e-05
Trydal 9.88424e-05
Tjessem 9.88424e-05
Tonheim 9.70187e-05
Tronrud 9.62893e-05
Tetlie 9.55598e-05
Torland 9.51951e-05
Thorgersen 9.48303e-05
Taranger 9.48303e-05
Taksdal 9.30067e-05
Tungland 9.22772e-05
Thomas 9.22772e-05
Thoen 9.00888e-05
Tjøsvoll 8.93593e-05
Tokle 8.89946e-05
Trana 8.86299e-05
Takle 8.7171e-05
Todal 8.68062e-05
Teig 8.64415e-05
Tessem 8.5712e-05
Todnem 8.46178e-05
Takvam 8.46178e-05
Tøsse 8.42531e-05
Træet 8.42531e-05
Tokerud 8.42531e-05
Throndsen 8.38884e-05
Thorsø 8.27942e-05
Tverberg 8.24294e-05
Thrane 8.24294e-05
Tønsberg 8.17e-05
Thorshaug 8.06058e-05
Tuft 7.95116e-05
Tjelle 7.95116e-05
Toresen 7.91468e-05
Tesdal 7.73232e-05
Tømmervik 7.69585e-05
Tyldum 7.58643e-05
Tangerud 7.54995e-05
Tørstad 7.51348e-05
Tverå 7.47701e-05
Tvedten 7.47701e-05
Thuen 7.47701e-05
Tvenge 7.44053e-05
Tufteland 7.44053e-05
Thingstad 7.44053e-05
Tjøtta 7.40406e-05
Tenold 7.40406e-05
Tjore 7.36759e-05
Tandstad 7.29464e-05
Talberg 7.29464e-05
Ueland 0.000351602
Undheim 0.000325341
Ulriksen 0.000312211
Utne 0.000232699
Ulvestad 0.000230146
Urdal 0.000210086
Ulstein 0.000186378
Ugland 0.000155741
Urke 0.00014954
Ulseth 0.000130939
Utheim 0.000129115
Ulven 0.000118173
Utsi 0.000114161
Ustad 0.000113432
Ulleberg 0.000106502
Utvik 0.000105043
Ulvund 0.000103584
Uthus 9.04535e-05
Utgård 8.89946e-05
Ulset 8.75357e-05
Ulvik 8.13352e-05
Ulland 8.09705e-05
Uthaug 7.98763e-05
Undrum 7.95116e-05
Ullestad 7.87821e-05
Ursin 7.65937e-05
Unhjem 7.65937e-05
Ulvin 7.47701e-05
Urstad 7.44053e-05
Underhaug 7.36759e-05
Utnes 7.33111e-05
Vik 0.0017405
Viken 0.0008232
Vold 0.000648858
Vatne 0.000543086
Volden 0.000499318
Vangen 0.000495306
Våge 0.000459198
Vinje 0.000391357
Vågen 0.000339201
Voll 0.000315493
Valle 0.000306375
Vikan 0.000288868
Valen 0.000286679
Vollan 0.000286315
Vedvik 0.000255677
Vestli 0.000250206
Vestby 0.000229052
Vang 0.000229052
Vatland 0.000215557
Vo 0.000205344
Vestre 0.000198049
Veland 0.000187108
Vindenes 0.000186013
Vu 0.000182001
Valderhaug 0.000181637
Vaage 0.000180907
Vikse 0.000172883
Vartdal 0.000167777
Vestad 0.000160482
Valstad 0.000157564
Vagle 0.000154646
Vangsnes 0.00014954
Venås 0.000143704
Vårdal 0.000141151
Vågenes 0.000141151
Vea 0.000138233
Viste 0.00013641
Vestbø 0.00013641
Varhaug 0.00013641
Værnes 0.000135316
Vestvik 0.000132398
Vabø 0.000130574
Vigdal 0.000128021
Vigre 0.000126197
Vassbotn 0.000124009
Vie 0.000123644
Velde 0.00012182
Veum 0.000121091
Valvik 0.000121091
Vika 0.000120726
Vike 0.000115255
Vatn 0.000111973
Velle 0.000110879
Vedal 0.000110514
Voldsund 0.000108325
Vistnes 0.000107231
Valberg 0.000106502
Vatle 0.000105772
Vollen 0.000105408
Visnes 0.000105408
Vogt 0.000105043
Vallestad 0.00010249
Vikøren 0.000100301
Vedå 0.000100301
Vestrheim 9.6654e-05
Valseth 9.59245e-05
Vevle 9.51951e-05
Vorland 9.41009e-05
Vedøy 9.37361e-05
Vestly 9.30067e-05
Vist 9.1183e-05
Vetrhus 8.79004e-05
Villanger 8.68062e-05
Vestøl 8.64415e-05
Valla 8.5712e-05
Valland 8.35236e-05
Viddal 8.24294e-05
Vikane 8.20647e-05
Vassdal 8.20647e-05
Vonheim 8.09705e-05
Volle 8.09705e-05
Veiby 8.06058e-05
Valø 8.06058e-05
Vaksdal 8.0241e-05
Vestnes 7.91468e-05
Valde 7.91468e-05
Vanvik 7.80527e-05
Våga 7.69585e-05
Vilhelmsen 7.54995e-05
Vikanes 7.54995e-05
Vevang 7.36759e-05
Vegsund 7.33111e-05
Wold 0.0012503
Wilhelmsen 0.00115802
Wiik 0.000873898
Wang 0.000752442
Waage 0.000544545
Wiig 0.00044935
Westby 0.000371662
Winther 0.00035452
Wahl 0.000336283
Wik 0.000330447
Wangen 0.000314399
Walle 0.000275008
Wathne 0.000244006
Westgaard 0.000196955
Werner 0.000196955
Wergeland 0.000191849
Westgård 0.000188202
Westbye 0.000182366
Willumsen 0.000179448
Waaler 0.000174707
Wessel 0.000173977
Wolden 0.000164494
Wiggen 0.000163035
Wilberg 0.000158294
Westad 0.000158294
Wilson 0.000152458
Winge 0.000144799
Westrum 0.000126197
Woll 0.000123279
Winsnes 0.00012182
Wallin 0.000121091
Wærnes 0.000119267
Walderhaug 0.000117808
Wennberg 0.00011562
Walstad 0.00011562
With 0.000109784
Wien 0.000109055
Wroldsen 0.000105408
Westlie 0.000105043
Willassen 0.000103219
Worren 0.000102854
Wiborg 0.000100301
Welde 9.95718e-05
Williams 9.92071e-05
Weiseth 9.84776e-05
Wangberg 9.84776e-05
Winje 9.73834e-05
Wiken 9.48303e-05
Wikstrøm 9.33714e-05
Westberg 9.04535e-05
Wulff 9.00888e-05
Wickstrøm 8.97241e-05
Wisløff 8.79004e-05
Wiklund 8.75357e-05
Walseth 8.75357e-05
Wibe 8.7171e-05
Weum 8.7171e-05
Warsame 8.64415e-05
Westerheim 8.46178e-05
Woldseth 8.42531e-05
Wøien 8.38884e-05
Weberg 8.38884e-05
Wahlstrøm 8.38884e-05
Wollan 8.31589e-05
Wille 8.24294e-05
Warholm 8.24294e-05
Winger 8.20647e-05
Wisth 8.17e-05
Westerlund 8.13352e-05
Welle 8.13352e-05
Wist 8.0241e-05
Wennevold 7.98763e-05
Wie 7.69585e-05
Wright 7.65937e-05
Wetteland 7.6229e-05
Wanvik 7.6229e-05
Walberg 7.47701e-05
Wolff 7.29464e-05
Yndestad 0.000130574
Yusuf 0.000114161
Ytreland 9.84776e-05
Yttervik 9.1183e-05
Ytterstad 8.60768e-05
Yilmaz 7.80527e-05
Yildiz 7.51348e-05
Zachariassen 0.000207533
Zakariassen 0.000145528
Zahl 0.000133127
Zhang 7.95116e-05
Zimmermann 7.91468e-05
Ødegård 0.00164275
Ødegaard 0.000867333
Øien 0.000787092
Østby 0.000735664
Øverland 0.000554757
Økland 0.000499683
Øyen 0.000482905
Øvrebø 0.000438408
Øye 0.000371662
Øverby 0.00036692
Østensen 0.000347954
Østrem 0.00034066
Øygarden 0.000291056
Øen 0.000273914
Østli 0.000264795
Øren 0.00025896
Øverås 0.000220298
Østgård 0.00021738
Øverli 0.000211909
Øvergård 0.000209356
Øie 0.000197685
Østbye 0.000189661
Østvold 0.000185649
Østbø 0.000172518
Øksnes 0.000172518
Østerhus 0.000164494
Øygard 0.000159388
Østebø 0.000159023
Østhus 0.000152823
Østlie 0.000138598
Østmo 0.000128021
Østberg 0.000128021
Østvik 0.000125103
Ødegården 0.000120362
Øvretveit 0.000119997
Øglænd 0.000110514
Østerbø 0.000109055
Øwre 0.000106137
Øvergaard 0.000104678
Østgaard 0.000103949
Øverbø 0.000103219
Øyan 0.000102125
Østerås 9.92071e-05
Øvrelid 9.33714e-05
Øvereng 9.19125e-05
Øvstedal 9.1183e-05
Øvsthus 8.97241e-05
Østerud 8.97241e-05
Øiestad 8.97241e-05
Øiseth 8.75357e-05
Øvstebø 8.60768e-05
Østreng 8.38884e-05
Østlund 8.27942e-05
Østenstad 7.76879e-05
Østvang 7.6229e-05
Ølberg 7.6229e-05
Ørbeck 7.58643e-05
Øksendal 7.47701e-05
Øines 7.40406e-05
Ørmen 7.33111e-05
Åsheim 0.000358167
Åsen 0.000243641
Årdal 0.000154646
Åsland 0.000128386
Ådland 0.000115255
Årvik 0.00010869
Årnes 0.000102125
Årseth 0.000100666
Ås 9.08183e-05
Ånensen 9.04535e-05
Åkre 9.00888e-05
Åmodt 8.53473e-05
Ånestad 8.13352e-05
Åsebø 7.95116e-05
Ågotnes 7.84174e-05
